,ItemCode,WoYY,DailySales
2089,903976,2021-43,28
2090,903976,2021-44,16
2091,903976,2021-45,20
2092,903976,2021-46,28
2093,903976,2021-47,25
2094,903976,2021-48,33
2095,903976,2021-49,19
2096,903976,2021-50,21
2097,903976,2021-51,8
2098,903976,2021-52,14
2099,903976,2022-1,17
2100,903976,2022-2,22
2101,903976,2022-3,34
2102,903976,2022-4,19
2103,903976,2022-5,33
2104,903976,2022-52,5
2105,903976,2022-6,31
2106,906586,2021-39,2
2107,906586,2021-40,1
2108,906586,2021-41,6
2109,906586,2021-42,8
2110,906586,2021-43,10
2111,906586,2021-44,11
2112,906586,2021-45,10
2113,906586,2021-46,7
2114,906586,2021-47,12
2115,906586,2021-48,12
2116,906586,2021-49,6
2117,906586,2021-50,14
2118,906586,2021-51,10
2119,906586,2021-52,8
2120,906586,2022-1,7
2121,906586,2022-2,10
2122,906586,2022-3,12
2123,906586,2022-4,14
2124,906586,2022-5,10
2125,906586,2022-52,5
2126,906586,2022-6,6
2127,906595,2021-39,2
2128,906595,2021-40,5
2129,906595,2021-41,11
2130,906595,2021-42,6
2131,906595,2021-43,0
2132,906595,2021-44,7
2133,906595,2021-45,10
2134,906595,2021-46,10
2135,906595,2021-47,9
2136,906595,2021-48,9
2137,906595,2021-49,7
2138,906595,2021-50,11
2139,906595,2021-51,17
2140,906595,2021-52,11
2141,906595,2022-1,7
2142,906595,2022-2,9
2143,906595,2022-3,7
2144,906595,2022-4,13
2145,906595,2022-5,14
2146,906595,2022-52,4
2147,906595,2022-6,7
2148,913561,2021-39,3
2149,913561,2021-40,11
2150,913561,2021-41,8
2151,913561,2021-42,6
2152,913561,2021-43,12
2153,913561,2021-44,10
2154,913561,2021-45,15
2155,913561,2021-46,10
2156,913561,2021-47,7
2157,913561,2021-48,10
2158,913561,2021-49,15
2159,913561,2021-50,11
2160,913561,2021-51,5
2161,913561,2021-52,4
2162,913561,2022-1,2
2163,913561,2022-2,10
2164,913561,2022-3,8
2165,913561,2022-4,3
2166,913561,2022-5,7
2167,913561,2022-52,3
2168,913561,2022-6,15
2169,999403,2021-39,2
2170,999403,2021-40,5
2171,999403,2021-41,5
2172,999403,2021-42,3
2173,999403,2021-43,11
2174,999403,2021-44,14
2175,999403,2021-45,15
2176,999403,2021-46,8
2177,999403,2021-47,10
2178,999403,2021-48,6
2179,999403,2021-49,6
2180,999403,2021-50,18
2181,999403,2021-51,14
2182,999403,2021-52,28
2183,999403,2022-1,34
2184,999403,2022-2,13
2185,999403,2022-3,36
2186,999403,2022-4,38
2187,999403,2022-5,16
2188,999403,2022-52,5
2189,999403,2022-6,16
2190,1003147,2021-39,25
2191,1003147,2021-40,54
2192,1003147,2021-41,43
2193,1003147,2021-42,151
2194,1003147,2021-43,47
2195,1003147,2021-44,57
2196,1003147,2021-45,60
2197,1003147,2021-46,79
2198,1003147,2021-47,79
2199,1003147,2021-48,17
2200,1003147,2021-49,39
2201,1003147,2021-50,49
2202,1003147,2021-51,72
2203,1003147,2021-52,60
2204,1003147,2022-1,115
2205,1003147,2022-2,212
2206,1003147,2022-3,25
2207,1003147,2022-4,122
2208,1003147,2022-5,201
2209,1003147,2022-52,4
2210,1003147,2022-6,36
2211,1003156,2021-39,24
2212,1003156,2021-40,65
2213,1003156,2021-41,39
2214,1003156,2021-42,44
2215,1003156,2021-43,63
2216,1003156,2021-44,56
2217,1003156,2021-45,89
2218,1003156,2021-46,34
2219,1003156,2021-47,67
2220,1003156,2021-48,55
2221,1003156,2021-49,56
2222,1003156,2021-50,89
2223,1003156,2021-51,142
2224,1003156,2021-52,108
2225,1003156,2022-1,127
2226,1003156,2022-2,112
2227,1003156,2022-3,182
2228,1003156,2022-4,166
2229,1003156,2022-5,12
2230,1003156,2022-52,40
2231,1003156,2022-6,60
2232,1003183,2021-39,6
2233,1003183,2021-40,18
2234,1003183,2021-41,20
2235,1003183,2021-42,19
2236,1003183,2021-43,11
2237,1003183,2021-44,4
2238,1003183,2021-45,15
2239,1003183,2021-46,6
2240,1003183,2021-47,30
2241,1003183,2021-48,6
2242,1003183,2021-49,15
2243,1003183,2021-50,6
2244,1003183,2021-51,2
2245,1003183,2021-52,17
2246,1003183,2022-1,23
2247,1003183,2022-2,11
2248,1003183,2022-3,31
2249,1003183,2022-4,50
2250,1003183,2022-5,19
2251,1003183,2022-52,3
2252,1003183,2022-6,37
2253,1003192,2021-39,7
2254,1003192,2021-40,14
2255,1003192,2021-41,22
2256,1003192,2021-42,5
2257,1003192,2021-43,8
2258,1003192,2021-44,8
2259,1003192,2021-45,25
2260,1003192,2021-46,24
2261,1003192,2021-47,24
2262,1003192,2021-48,26
2263,1003192,2021-49,11
2264,1003192,2021-50,16
2265,1003192,2021-51,34
2266,1003192,2021-52,17
2267,1003192,2022-1,28
2268,1003192,2022-2,42
2269,1003192,2022-3,47
2270,1003192,2022-4,48
2271,1003192,2022-5,32
2272,1003192,2022-52,11
2273,1003192,2022-6,77
2274,1006009,2021-39,8
2275,1006009,2021-40,22
2276,1006009,2021-41,23
2277,1006009,2021-42,9
2278,1006009,2021-43,13
2279,1006009,2021-44,5
2280,1006009,2021-45,4
2281,1006009,2021-46,6
2282,1006009,2021-47,7
2283,1006009,2021-48,4
2284,1006009,2021-49,3
2285,1006009,2021-50,7
2286,1006009,2021-51,7
2287,1006009,2021-52,2
2288,1006009,2022-1,2
2289,1006009,2022-2,1
2290,1006009,2022-3,3
2291,1006009,2022-4,8
2292,1006009,2022-5,4
2293,1006009,2022-52,2
2294,1006009,2022-6,3
2295,1006090,2021-39,2
2296,1006090,2021-40,6
2297,1006090,2021-41,14
2298,1006090,2021-42,9
2299,1006090,2021-43,14
2300,1006090,2021-44,16
2301,1006090,2021-45,16
2302,1006090,2021-46,19
2303,1006090,2021-47,12
2304,1006090,2021-48,15
2305,1006090,2021-49,19
2306,1006090,2021-50,33
2307,1006090,2021-51,19
2308,1006090,2021-52,36
2309,1006090,2022-1,8
2310,1006090,2022-2,19
2311,1006090,2022-3,36
2312,1006090,2022-4,29
2313,1006090,2022-5,15
2314,1006090,2022-52,2
2315,1006090,2022-6,21
2316,1006099,2021-39,4
2317,1006099,2021-40,3
2318,1006099,2021-41,3
2319,1006099,2021-42,4
2320,1006099,2021-43,5
2321,1006099,2021-44,4
2322,1006099,2021-45,21
2323,1006099,2021-46,2
2324,1006099,2021-47,6
2325,1006099,2021-48,2
2326,1006099,2021-49,8
2327,1006099,2021-50,4
2328,1006099,2021-51,5
2329,1006099,2021-52,2
2330,1006099,2022-1,2
2331,1006099,2022-2,14
2332,1006099,2022-3,23
2333,1006099,2022-4,11
2334,1006099,2022-5,24
2335,1006099,2022-52,2
2336,1006099,2022-6,13
2337,1006108,2021-39,2
2338,1006108,2021-40,10
2339,1006108,2021-41,7
2340,1006108,2021-42,2
2341,1006108,2021-43,6
2342,1006108,2021-44,4
2343,1006108,2021-45,11
2344,1006108,2021-46,9
2345,1006108,2021-47,17
2346,1006108,2021-48,34
2347,1006108,2021-49,5
2348,1006108,2021-50,7
2349,1006108,2021-51,15
2350,1006108,2021-52,2
2351,1006108,2022-1,109
2352,1006108,2022-2,77
2353,1006108,2022-3,8
2354,1006108,2022-4,12
2355,1006108,2022-5,23
2356,1006108,2022-52,2
2357,1006108,2022-6,12
2358,1010068,2021-39,7
2359,1010068,2021-40,20
2360,1010068,2021-41,12
2361,1010068,2021-42,11
2362,1010068,2021-43,19
2363,1010068,2021-44,18
2364,1010068,2021-45,16
2365,1010068,2021-46,11
2366,1010068,2021-47,14
2367,1010068,2021-48,64
2368,1010068,2021-49,60
2369,1010068,2021-50,3
2370,1010068,2021-51,12
2371,1010068,2021-52,13
2372,1010068,2022-1,13
2373,1010068,2022-2,2
2374,1010068,2022-3,6
2375,1010068,2022-4,7
2376,1010068,2022-5,4
2377,1010068,2022-52,0
2378,1010068,2022-6,16
2379,1013335,2021-39,6
2380,1013335,2021-40,10
2381,1013335,2021-41,12
2382,1013335,2021-42,8
2383,1013335,2021-43,15
2384,1013335,2021-44,6
2385,1013335,2021-45,5
2386,1013335,2021-46,9
2387,1013335,2021-47,7
2388,1013335,2021-48,6
2389,1013335,2021-49,3
2390,1013335,2021-50,6
2391,1013335,2021-51,6
2392,1013335,2021-52,11
2393,1013335,2022-1,14
2394,1013335,2022-2,17
2395,1013335,2022-3,18
2396,1013335,2022-4,14
2397,1013335,2022-5,7
2398,1013335,2022-52,1
2399,1013335,2022-6,11
2400,1015621,2021-39,2
2401,1015621,2021-40,5
2402,1015621,2021-41,3
2403,1015621,2021-42,5
2404,1015621,2021-43,2
2405,1015621,2021-44,1
2406,1015621,2021-45,2
2407,1015621,2021-46,3
2408,1015621,2021-47,7
2409,1015621,2021-48,1
2410,1015621,2021-49,9
2411,1015621,2021-50,3
2412,1015621,2021-51,11
2413,1015621,2021-52,2
2414,1015621,2022-1,4
2415,1015621,2022-2,7
2416,1015621,2022-3,9
2417,1015621,2022-4,10
2418,1015621,2022-5,5
2419,1015621,2022-52,0
2420,1015621,2022-6,17
2421,1021264,2021-39,4
2422,1021264,2021-40,9
2423,1021264,2021-41,13
2424,1021264,2021-42,5
2425,1021264,2021-43,6
2426,1021264,2021-44,10
2427,1021264,2021-45,5
2428,1021264,2021-46,14
2429,1021264,2021-47,8
2430,1021264,2021-48,9
2431,1021264,2021-49,24
2432,1021264,2021-50,22
2433,1021264,2021-51,1
2434,1021264,2021-52,32
2435,1021264,2022-1,9
2436,1021264,2022-2,8
2437,1021264,2022-3,21
2438,1021264,2022-4,11
2439,1021264,2022-5,17
2440,1021264,2022-52,13
2441,1021264,2022-6,7
2442,1024810,2021-39,18
2443,1024810,2021-40,59
2444,1024810,2021-41,49
2445,1024810,2021-42,34
2446,1024810,2021-43,38
2447,1024810,2021-44,66
2448,1024810,2021-45,55
2449,1024810,2021-46,50
2450,1024810,2021-47,53
2451,1024810,2021-48,75
2452,1024810,2021-49,85
2453,1024810,2021-50,113
2454,1024810,2021-51,113
2455,1024810,2021-52,68
2456,1024810,2022-1,20
2457,1024810,2022-2,36
2458,1024810,2022-3,0
2459,1024810,2022-4,121
2460,1024810,2022-5,86
2461,1024810,2022-52,28
2462,1024810,2022-6,21
2463,1026871,2021-39,4
2464,1026871,2021-40,13
2465,1026871,2021-41,17
2466,1026871,2021-42,13
2467,1026871,2021-43,20
2468,1026871,2021-44,9
2469,1026871,2021-45,14
2470,1026871,2021-46,10
2471,1026871,2021-47,13
2472,1026871,2021-48,9
2473,1026871,2021-49,10
2474,1026871,2021-50,8
2475,1026871,2021-51,9
2476,1026871,2021-52,1
2477,1026871,2022-1,4
2478,1026871,2022-2,8
2479,1026871,2022-3,16
2480,1026871,2022-4,14
2481,1026871,2022-5,10
2482,1026871,2022-52,0
2483,1026871,2022-6,11
2484,1030948,2021-40,2
2485,1030948,2021-41,7
2486,1030948,2021-42,6
2487,1030948,2021-43,12
2488,1030948,2021-44,4
2489,1030948,2021-45,9
2490,1030948,2021-46,1
2491,1030948,2021-47,5
2492,1030948,2021-48,5
2493,1030948,2021-49,7
2494,1030948,2021-50,9
2495,1030948,2021-51,5
2496,1030948,2021-52,3
2497,1030948,2022-1,5
2498,1030948,2022-2,3
2499,1030948,2022-3,6
2500,1030948,2022-4,10
2501,1030948,2022-5,5
2502,1030948,2022-52,3
2503,1030948,2022-6,5
2504,1032532,2021-39,44
2505,1032532,2021-40,53
2506,1032532,2021-41,54
2507,1032532,2021-42,70
2508,1032532,2021-43,73
2509,1032532,2021-44,138
2510,1032532,2021-45,101
2511,1032532,2021-46,73
2512,1032532,2021-47,73
2513,1032532,2021-48,74
2514,1032532,2021-49,186
2515,1032532,2021-50,89
2516,1032532,2021-51,129
2517,1032532,2021-52,67
2518,1032532,2022-1,122
2519,1032532,2022-2,93
2520,1032532,2022-3,159
2521,1032532,2022-4,108
2522,1032532,2022-5,163
2523,1032532,2022-52,36
2524,1032532,2022-6,153
2525,1032541,2021-39,129
2526,1032541,2021-40,60
2527,1032541,2021-41,44
2528,1032541,2021-42,65
2529,1032541,2021-43,56
2530,1032541,2021-44,197
2531,1032541,2021-45,257
2532,1032541,2021-46,52
2533,1032541,2021-47,47
2534,1032541,2021-48,68
2535,1032541,2021-49,166
2536,1032541,2021-50,61
2537,1032541,2021-51,97
2538,1032541,2021-52,107
2539,1032541,2022-1,100
2540,1032541,2022-2,75
2541,1032541,2022-3,267
2542,1032541,2022-4,144
2543,1032541,2022-5,244
2544,1032541,2022-52,15
2545,1032541,2022-6,165
2546,1032550,2021-39,74
2547,1032550,2021-40,16
2548,1032550,2021-41,9
2549,1032550,2021-42,18
2550,1032550,2021-43,8
2551,1032550,2021-44,11
2552,1032550,2021-45,24
2553,1032550,2021-46,3
2554,1032550,2021-47,6
2555,1032550,2021-48,7
2556,1032550,2021-49,11
2557,1032550,2021-50,5
2558,1032550,2021-51,12
2559,1032550,2021-52,7
2560,1032550,2022-1,33
2561,1032550,2022-2,12
2562,1032550,2022-3,11
2563,1032550,2022-4,8
2564,1032550,2022-5,24
2565,1032550,2022-52,5
2566,1032550,2022-6,13
2567,1032559,2021-39,9
2568,1032559,2021-40,17
2569,1032559,2021-41,18
2570,1032559,2021-42,9
2571,1032559,2021-43,3
2572,1032559,2021-44,12
2573,1032559,2021-45,13
2574,1032559,2021-46,9
2575,1032559,2021-47,10
2576,1032559,2021-48,13
2577,1032559,2021-49,16
2578,1032559,2021-50,25
2579,1032559,2021-51,39
2580,1032559,2021-52,17
2581,1032559,2022-1,20
2582,1032559,2022-2,27
2583,1032559,2022-3,25
2584,1032559,2022-4,16
2585,1032559,2022-5,22
2586,1032559,2022-52,2
2587,1032559,2022-6,16
2588,1032568,2021-39,123
2589,1032568,2021-40,10
2590,1032568,2021-41,10
2591,1032568,2021-42,4
2592,1032568,2021-43,11
2593,1032568,2021-44,8
2594,1032568,2021-45,7
2595,1032568,2021-46,10
2596,1032568,2021-47,6
2597,1032568,2021-48,10
2598,1032568,2021-49,6
2599,1032568,2021-50,4
2600,1032568,2021-51,10
2601,1032568,2021-52,5
2602,1032568,2022-1,6
2603,1032568,2022-2,17
2604,1032568,2022-3,10
2605,1032568,2022-4,8
2606,1032568,2022-5,6
2607,1032568,2022-52,4
2608,1032568,2022-6,3
2609,1032586,2021-39,9
2610,1032586,2021-40,21
2611,1032586,2021-41,17
2612,1032586,2021-42,16
2613,1032586,2021-43,11
2614,1032586,2021-44,28
2615,1032586,2021-45,13
2616,1032586,2021-46,12
2617,1032586,2021-47,12
2618,1032586,2021-48,33
2619,1032586,2021-49,19
2620,1032586,2021-50,20
2621,1032586,2021-51,18
2622,1032586,2021-52,11
2623,1032586,2022-1,19
2624,1032586,2022-2,24
2625,1032586,2022-3,31
2626,1032586,2022-4,21
2627,1032586,2022-5,28
2628,1032586,2022-52,5
2629,1032586,2022-6,19
2630,1044502,2021-39,6
2631,1044502,2021-40,30
2632,1044502,2021-41,13
2633,1044502,2021-42,23
2634,1044502,2021-43,22
2635,1044502,2021-44,12
2636,1044502,2021-45,17
2637,1044502,2021-46,11
2638,1044502,2021-47,12
2639,1044502,2021-48,22
2640,1044502,2021-49,14
2641,1044502,2021-50,11
2642,1044502,2021-51,17
2643,1044502,2021-52,13
2644,1044502,2022-1,19
2645,1044502,2022-2,11
2646,1044502,2022-3,5
2647,1044502,2022-4,8
2648,1044502,2022-5,15
2649,1044502,2022-52,7
2650,1044502,2022-6,18
2651,1044610,2021-39,2
2652,1044610,2021-40,6
2653,1044610,2021-41,13
2654,1044610,2021-42,8
2655,1044610,2021-43,13
2656,1044610,2021-44,8
2657,1044610,2021-45,3
2658,1044610,2021-46,6
2659,1044610,2021-47,14
2660,1044610,2021-48,12
2661,1044610,2021-49,14
2662,1044610,2021-50,24
2663,1044610,2021-51,12
2664,1044610,2021-52,22
2665,1044610,2022-1,14
2666,1044610,2022-2,17
2667,1044610,2022-3,13
2668,1044610,2022-4,5
2669,1044610,2022-5,10
2670,1044610,2022-52,2
2671,1044610,2022-6,4
2672,1044619,2021-39,14
2673,1044619,2021-40,52
2674,1044619,2021-41,52
2675,1044619,2021-42,21
2676,1044619,2021-43,25
2677,1044619,2021-44,61
2678,1044619,2021-45,13
2679,1044619,2021-46,31
2680,1044619,2021-47,39
2681,1044619,2021-48,40
2682,1044619,2021-49,35
2683,1044619,2021-50,36
2684,1044619,2021-51,53
2685,1044619,2021-52,42
2686,1044619,2022-1,43
2687,1044619,2022-2,29
2688,1044619,2022-3,42
2689,1044619,2022-4,36
2690,1044619,2022-5,36
2691,1044619,2022-52,13
2692,1044619,2022-6,45
2693,1044682,2021-39,18
2694,1044682,2021-40,45
2695,1044682,2021-41,42
2696,1044682,2021-42,21
2697,1044682,2021-43,42
2698,1044682,2021-44,41
2699,1044682,2021-45,23
2700,1044682,2021-46,64
2701,1044682,2021-47,46
2702,1044682,2021-48,45
2703,1044682,2021-49,71
2704,1044682,2021-50,59
2705,1044682,2021-51,45
2706,1044682,2021-52,20
2707,1044682,2022-1,46
2708,1044682,2022-2,52
2709,1044682,2022-3,45
2710,1044682,2022-4,54
2711,1044682,2022-5,33
2712,1044682,2022-52,10
2713,1044682,2022-6,34
2714,1044691,2021-39,5
2715,1044691,2021-40,13
2716,1044691,2021-41,16
2717,1044691,2021-42,11
2718,1044691,2021-43,20
2719,1044691,2021-44,13
2720,1044691,2021-45,12
2721,1044691,2021-46,22
2722,1044691,2021-47,28
2723,1044691,2021-48,27
2724,1044691,2021-49,23
2725,1044691,2021-50,15
2726,1044691,2021-51,8
2727,1044691,2021-52,15
2728,1044691,2022-1,25
2729,1044691,2022-2,25
2730,1044691,2022-3,17
2731,1044691,2022-4,12
2732,1044691,2022-5,23
2733,1044691,2022-52,7
2734,1044691,2022-6,23
2735,1047130,2021-39,22
2736,1047130,2021-40,41
2737,1047130,2021-41,28
2738,1047130,2021-42,49
2739,1047130,2021-43,76
2740,1047130,2021-44,61
2741,1047130,2021-45,55
2742,1047130,2021-46,50
2743,1047130,2021-47,75
2744,1047130,2021-48,54
2745,1047130,2021-49,37
2746,1047130,2021-50,72
2747,1047130,2021-51,56
2748,1047130,2021-52,55
2749,1047130,2022-1,36
2750,1047130,2022-2,52
2751,1047130,2022-3,68
2752,1047130,2022-4,71
2753,1047130,2022-5,58
2754,1047130,2022-52,11
2755,1047130,2022-6,75
2756,1047967,2021-39,184
2757,1047967,2021-40,106
2758,1047967,2021-41,118
2759,1047967,2021-42,113
2760,1047967,2021-43,82
2761,1047967,2021-44,94
2762,1047967,2021-45,130
2763,1047967,2021-46,174
2764,1047967,2021-47,87
2765,1047967,2021-48,138
2766,1047967,2021-49,86
2767,1047967,2021-50,95
2768,1047967,2021-51,114
2769,1047967,2021-52,66
2770,1047967,2022-1,128
2771,1047967,2022-2,171
2772,1047967,2022-3,80
2773,1047967,2022-4,102
2774,1047967,2022-5,111
2775,1047967,2022-52,16
2776,1047967,2022-6,104
2777,1048975,2021-39,2
2778,1048975,2021-40,4
2779,1048975,2021-41,5
2780,1048975,2021-42,4
2781,1048975,2021-43,12
2782,1048975,2021-44,8
2783,1048975,2021-45,5
2784,1048975,2021-46,25
2785,1048975,2021-47,6
2786,1048975,2021-48,23
2787,1048975,2021-49,14
2788,1048975,2021-50,8
2789,1048975,2021-51,17
2790,1048975,2021-52,10
2791,1048975,2022-1,19
2792,1048975,2022-2,14
2793,1048975,2022-3,15
2794,1048975,2022-4,40
2795,1048975,2022-5,64
2796,1048975,2022-52,3
2797,1048975,2022-6,35
2798,1049776,2021-39,9
2799,1049776,2021-40,15
2800,1049776,2021-41,10
2801,1049776,2021-42,12
2802,1049776,2021-43,16
2803,1049776,2021-44,12
2804,1049776,2021-45,18
2805,1049776,2021-46,17
2806,1049776,2021-47,28
2807,1049776,2021-48,35
2808,1049776,2021-49,35
2809,1049776,2021-50,42
2810,1049776,2021-51,51
2811,1049776,2021-52,14
2812,1049776,2022-1,1
2813,1049776,2022-2,18
2814,1049776,2022-3,34
2815,1049776,2022-4,32
2816,1049776,2022-5,29
2817,1049776,2022-52,5
2818,1049776,2022-6,27
2819,1050046,2021-39,8
2820,1050046,2021-40,9
2821,1050046,2021-41,12
2822,1050046,2021-42,16
2823,1050046,2021-43,22
2824,1050046,2021-44,17
2825,1050046,2021-45,11
2826,1050046,2021-46,37
2827,1050046,2021-47,32
2828,1050046,2021-48,19
2829,1050046,2021-49,69
2830,1050046,2021-50,30
2831,1050046,2021-51,19
2832,1050046,2021-52,32
2833,1050046,2022-1,53
2834,1050046,2022-2,23
2835,1050046,2022-3,42
2836,1050046,2022-4,13
2837,1050046,2022-5,22
2838,1050046,2022-52,7
2839,1050046,2022-6,16
2840,1054978,2021-39,22
2841,1054978,2021-40,60
2842,1054978,2021-41,77
2843,1054978,2021-42,63
2844,1054978,2021-43,38
2845,1054978,2021-44,62
2846,1054978,2021-45,39
2847,1054978,2021-46,41
2848,1054978,2021-47,75
2849,1054978,2021-48,42
2850,1054978,2021-49,49
2851,1054978,2021-50,42
2852,1054978,2021-51,34
2853,1054978,2021-52,18
2854,1054978,2022-1,49
2855,1054978,2022-2,72
2856,1054978,2022-3,51
2857,1054978,2022-4,54
2858,1054978,2022-5,60
2859,1054978,2022-52,7
2860,1054978,2022-6,48
2861,1056463,2021-39,9
2862,1056463,2021-40,21
2863,1056463,2021-41,25
2864,1056463,2021-42,37
2865,1056463,2021-43,37
2866,1056463,2021-44,63
2867,1056463,2021-45,39
2868,1056463,2021-46,29
2869,1056463,2021-47,30
2870,1056463,2021-48,66
2871,1056463,2021-49,22
2872,1056463,2021-50,38
2873,1056463,2021-51,46
2874,1056463,2021-52,30
2875,1056463,2022-1,39
2876,1056463,2022-2,43
2877,1056463,2022-3,57
2878,1056463,2022-4,72
2879,1056463,2022-5,116
2880,1056463,2022-52,88
2881,1056463,2022-6,33
2882,1058713,2021-39,36
2883,1058713,2021-40,30
2884,1058713,2021-41,27
2885,1058713,2021-42,23
2886,1058713,2021-43,40
2887,1058713,2021-44,34
2888,1058713,2021-45,30
2889,1058713,2021-46,40
2890,1058713,2021-47,27
2891,1058713,2021-48,43
2892,1058713,2021-49,41
2893,1058713,2021-50,60
2894,1058713,2021-51,57
2895,1058713,2021-52,28
2896,1058713,2022-1,41
2897,1058713,2022-2,41
2898,1058713,2022-3,46
2899,1058713,2022-4,37
2900,1058713,2022-5,51
2901,1058713,2022-52,10
2902,1058713,2022-6,69
2903,1060630,2021-39,33
2904,1060630,2021-40,49
2905,1060630,2021-41,38
2906,1060630,2021-42,45
2907,1060630,2021-43,39
2908,1060630,2021-44,46
2909,1060630,2021-45,40
2910,1060630,2021-46,34
2911,1060630,2021-47,43
2912,1060630,2021-48,33
2913,1060630,2021-49,25
2914,1060630,2021-50,49
2915,1060630,2021-51,21
2916,1060630,2021-52,21
2917,1060630,2022-1,33
2918,1060630,2022-2,18
2919,1060630,2022-3,20
2920,1060630,2022-4,24
2921,1060630,2022-5,30
2922,1060630,2022-52,12
2923,1060630,2022-6,22
2924,1060909,2021-39,13
2925,1060909,2021-40,110
2926,1060909,2021-41,17
2927,1060909,2021-42,60
2928,1060909,2021-43,56
2929,1060909,2021-44,33
2930,1060909,2021-45,102
2931,1060909,2021-46,66
2932,1060909,2021-47,62
2933,1060909,2021-48,61
2934,1060909,2021-49,66
2935,1060909,2021-50,32
2936,1060909,2021-51,90
2937,1060909,2021-52,47
2938,1060909,2022-1,79
2939,1060909,2022-2,128
2940,1060909,2022-3,71
2941,1060909,2022-4,67
2942,1060909,2022-5,0
2943,1060909,2022-52,34
2944,1060909,2022-6,179
2945,1061341,2021-39,18
2946,1061341,2021-40,62
2947,1061341,2021-41,44
2948,1061341,2021-42,54
2949,1061341,2021-43,25
2950,1061341,2021-44,72
2951,1061341,2021-45,50
2952,1061341,2021-46,29
2953,1061341,2021-47,45
2954,1061341,2021-48,29
2955,1061341,2021-49,40
2956,1061341,2021-50,43
2957,1061341,2021-51,67
2958,1061341,2021-52,21
2959,1061341,2022-1,69
2960,1061341,2022-2,12
2961,1061341,2022-3,17
2962,1061341,2022-4,17
2963,1061341,2022-5,8
2964,1061341,2022-52,16
2965,1061638,2021-39,24
2966,1061638,2021-40,90
2967,1061638,2021-41,71
2968,1061638,2021-42,153
2969,1061638,2021-43,65
2970,1061638,2021-44,51
2971,1061638,2021-45,25
2972,1061638,2021-46,21
2973,1061638,2021-47,71
2974,1061638,2021-48,62
2975,1061638,2021-49,34
2976,1061638,2021-50,69
2977,1061638,2021-51,70
2978,1061638,2021-52,76
2979,1061638,2022-1,25
2980,1061638,2022-2,0
2981,1061638,2022-3,42
2982,1061638,2022-52,4
2983,1063600,2021-39,11
2984,1063600,2021-40,10
2985,1063600,2021-41,14
2986,1063600,2021-42,4
2987,1063600,2021-43,14
2988,1063600,2021-44,7
2989,1063600,2021-45,11
2990,1063600,2021-46,8
2991,1063600,2021-47,17
2992,1063600,2021-48,7
2993,1063600,2021-49,9
2994,1063600,2021-50,9
2995,1063600,2021-51,14
2996,1063600,2021-52,7
2997,1063600,2022-1,20
2998,1063600,2022-2,8
2999,1063600,2022-3,18
3000,1063600,2022-4,13
3001,1063600,2022-5,5
3002,1063600,2022-52,2
3003,1063600,2022-6,10
3004,1064473,2021-39,28
3005,1064473,2021-40,39
3006,1064473,2021-41,37
3007,1064473,2021-42,31
3008,1064473,2021-43,58
3009,1064473,2021-44,40
3010,1064473,2021-45,40
3011,1064473,2021-46,48
3012,1064473,2021-47,29
3013,1064473,2021-48,45
3014,1064473,2021-49,27
3015,1064473,2021-50,37
3016,1064473,2021-51,27
3017,1064473,2021-52,22
3018,1064473,2022-1,37
3019,1064473,2022-2,44
3020,1064473,2022-3,88
3021,1064473,2022-4,64
3022,1064473,2022-5,29
3023,1064473,2022-52,8
3024,1064473,2022-6,22
3025,1064572,2021-39,5
3026,1064572,2021-40,7
3027,1064572,2021-41,6
3028,1064572,2021-42,7
3029,1064572,2021-43,14
3030,1064572,2021-44,16
3031,1064572,2021-45,14
3032,1064572,2021-46,15
3033,1064572,2021-47,6
3034,1064572,2021-48,13
3035,1064572,2021-49,6
3036,1064572,2021-50,8
3037,1064572,2021-51,17
3038,1064572,2021-52,6
3039,1064572,2022-1,7
3040,1064572,2022-2,6
3041,1064572,2022-3,6
3042,1064572,2022-4,4
3043,1064572,2022-5,5
3044,1064572,2022-52,14
3045,1064572,2022-6,8
3046,1066570,2021-39,36
3047,1066570,2021-40,120
3048,1066570,2021-41,92
3049,1066570,2021-42,76
3050,1066570,2021-43,135
3051,1066570,2021-44,99
3052,1066570,2021-45,56
3053,1066570,2021-46,116
