,ItemCode,WoYY,DailySales
3054,1066570,2021-47,91
3055,1066570,2021-48,36
3056,1066570,2021-49,33
3057,1066570,2021-50,57
3058,1066570,2021-51,47
3059,1066570,2021-52,80
3060,1066570,2022-1,55
3061,1066570,2022-2,22
3062,1066570,2022-3,26
3063,1066570,2022-4,12
3064,1066570,2022-5,0
3065,1066570,2022-52,5
3066,1066570,2022-6,33
3067,1067074,2021-39,18
3068,1067074,2021-40,38
3069,1067074,2021-41,27
3070,1067074,2021-42,39
3071,1067074,2021-43,29
3072,1067074,2021-44,32
3073,1067074,2021-45,34
3074,1067074,2021-46,81
3075,1067074,2021-47,22
3076,1067074,2021-48,29
3077,1067074,2021-49,31
3078,1067074,2021-50,36
3079,1067074,2021-51,30
3080,1067074,2021-52,19
3081,1067074,2022-1,20
3082,1067074,2022-2,26
3083,1067074,2022-3,10
3084,1067074,2022-4,48
3085,1067074,2022-5,38
3086,1067074,2022-52,9
3087,1067074,2022-6,74
3088,1067092,2021-39,74
3089,1067092,2021-40,135
3090,1067092,2021-41,63
3091,1067092,2021-42,95
3092,1067092,2021-43,141
3093,1067092,2021-44,204
3094,1067092,2021-45,111
3095,1067092,2021-46,90
3096,1067092,2021-47,142
3097,1067092,2021-48,88
3098,1067092,2021-49,71
3099,1067092,2021-50,118
3100,1067092,2021-51,70
3101,1067092,2021-52,70
3102,1067092,2022-1,99
3103,1067092,2022-2,72
3104,1067092,2022-3,87
3105,1067092,2022-4,90
3106,1067092,2022-5,148
3107,1067092,2022-52,26
3108,1067092,2022-6,76
3109,1067119,2021-39,18
3110,1067119,2021-40,27
3111,1067119,2021-41,27
3112,1067119,2021-42,23
3113,1067119,2021-43,22
3114,1067119,2021-44,42
3115,1067119,2021-45,22
3116,1067119,2021-46,14
3117,1067119,2021-47,21
3118,1067119,2021-48,17
3119,1067119,2021-49,24
3120,1067119,2021-50,12
3121,1067119,2021-51,26
3122,1067119,2021-52,20
3123,1067119,2022-1,41
3124,1067119,2022-2,32
3125,1067119,2022-3,30
3126,1067119,2022-4,21
3127,1067119,2022-5,31
3128,1067119,2022-52,4
3129,1067119,2022-6,34
3130,1067128,2021-40,11
3131,1067128,2021-41,8
3132,1067128,2021-42,17
3133,1067128,2021-43,13
3134,1067128,2021-44,3
3135,1067128,2021-45,5
3136,1067128,2021-46,5
3137,1067128,2021-47,3
3138,1067128,2021-48,8
3139,1067128,2021-49,7
3140,1067128,2021-50,10
3141,1067128,2021-51,10
3142,1067128,2021-52,10
3143,1067128,2022-1,6
3144,1067128,2022-2,7
3145,1067128,2022-3,12
3146,1067128,2022-4,9
3147,1067128,2022-5,12
3148,1067128,2022-52,14
3149,1067128,2022-6,10
3150,1068883,2021-40,3
3151,1068883,2021-41,3
3152,1068883,2021-42,1
3153,1068883,2021-43,1
3154,1068883,2021-44,5
3155,1068883,2021-45,3
3156,1068883,2021-46,4
3157,1068883,2021-47,4
3158,1068883,2021-48,9
3159,1068883,2021-49,9
3160,1068883,2021-50,4
3161,1068883,2021-51,6
3162,1068883,2021-52,5
3163,1068883,2022-1,4
3164,1068883,2022-2,1
3165,1068883,2022-3,2
3166,1068883,2022-4,10
3167,1068883,2022-5,8
3168,1068883,2022-52,2
3169,1068883,2022-6,11
3170,1070818,2021-39,5
3171,1070818,2021-40,8
3172,1070818,2021-41,4
3173,1070818,2021-42,16
3174,1070818,2021-43,12
3175,1070818,2021-44,15
3176,1070818,2021-45,9
3177,1070818,2021-46,16
3178,1070818,2021-47,19
3179,1070818,2021-48,7
3180,1070818,2021-49,4
3181,1070818,2021-50,6
3182,1070818,2021-51,10
3183,1070818,2021-52,12
3184,1070818,2022-1,4
3185,1070818,2022-2,1
3186,1070818,2022-3,11
3187,1070818,2022-4,6
3188,1070818,2022-5,8
3189,1070818,2022-52,6
3190,1070818,2022-6,5
3191,1070836,2021-39,8
3192,1070836,2021-40,30
3193,1070836,2021-41,25
3194,1070836,2021-42,12
3195,1070836,2021-43,26
3196,1070836,2021-44,27
3197,1070836,2021-45,17
3198,1070836,2021-46,15
3199,1070836,2021-47,20
3200,1070836,2021-48,36
3201,1070836,2021-49,12
3202,1070836,2021-50,7
3203,1070836,2021-51,16
3204,1070836,2021-52,6
3205,1070836,2022-1,10
3206,1070836,2022-2,9
3207,1070836,2022-3,10
3208,1070836,2022-4,26
3209,1070836,2022-5,22
3210,1070836,2022-52,3
3211,1070836,2022-6,15
3212,1071106,2021-39,9
3213,1071106,2021-40,22
3214,1071106,2021-41,22
3215,1071106,2021-42,16
3216,1071106,2021-43,44
3217,1071106,2021-44,25
3218,1071106,2021-45,35
3219,1071106,2021-46,20
3220,1071106,2021-47,38
3221,1071106,2021-48,26
3222,1071106,2021-49,14
3223,1071106,2021-50,38
3224,1071106,2021-51,25
3225,1071106,2021-52,15
3226,1071106,2022-1,20
3227,1071106,2022-2,19
3228,1071106,2022-3,18
3229,1071106,2022-4,26
3230,1071106,2022-5,12
3231,1071106,2022-52,8
3232,1071106,2022-6,19
3233,1071115,2021-39,7
3234,1071115,2021-40,11
3235,1071115,2021-41,20
3236,1071115,2021-42,4
3237,1071115,2021-43,16
3238,1071115,2021-44,10
3239,1071115,2021-45,13
3240,1071115,2021-46,14
3241,1071115,2021-47,10
3242,1071115,2021-48,15
3243,1071115,2021-49,6
3244,1071115,2021-50,5
3245,1071115,2021-51,1
3246,1071115,2021-52,3
3247,1071115,2022-1,2
3248,1071115,2022-2,5
3249,1071115,2022-3,4
3250,1071115,2022-4,10
3251,1071115,2022-5,19
3252,1071115,2022-52,8
3253,1071115,2022-6,9
3254,1071124,2021-39,11
3255,1071124,2021-40,10
3256,1071124,2021-41,7
3257,1071124,2021-42,18
3258,1071124,2021-43,13
3259,1071124,2021-44,30
3260,1071124,2021-45,14
3261,1071124,2021-46,15
3262,1071124,2021-47,15
3263,1071124,2021-48,13
3264,1071124,2021-49,14
3265,1071124,2021-50,7
3266,1071124,2021-51,10
3267,1071124,2021-52,6
3268,1071124,2022-1,3
3269,1071124,2022-2,16
3270,1071124,2022-3,10
3271,1071124,2022-4,11
3272,1071124,2022-5,5
3273,1071124,2022-52,5
3274,1071124,2022-6,2
3275,1074823,2021-39,60
3276,1074823,2021-40,227
3277,1074823,2021-41,365
3278,1074823,2021-42,398
3279,1074823,2021-43,303
3280,1074823,2021-44,121
3281,1074823,2021-45,345
3282,1074823,2021-46,365
3283,1074823,2021-47,393
3284,1074823,2021-48,42
3285,1074823,2021-49,48
3286,1074823,2021-50,0
3287,1074823,2021-51,48
3288,1074823,2021-52,0
3289,1074823,2022-1,36
3290,1074823,2022-2,59
3291,1074823,2022-3,0
3292,1074823,2022-4,9
3293,1074823,2022-5,79
3294,1074823,2022-52,0
3295,1075651,2021-40,5
3296,1075651,2021-41,2
3297,1075651,2021-42,4
3298,1075651,2021-43,4
3299,1075651,2021-44,7
3300,1075651,2021-45,13
3301,1075651,2021-46,5
3302,1075651,2021-47,11
3303,1075651,2021-48,14
3304,1075651,2021-49,15
3305,1075651,2021-50,13
3306,1075651,2021-51,23
3307,1075651,2021-52,17
3308,1075651,2022-1,11
3309,1075651,2022-2,6
3310,1075651,2022-3,1
3311,1075651,2022-4,7
3312,1075651,2022-5,17
3313,1075651,2022-52,0
3314,1075651,2022-6,18
3315,1076920,2021-39,4
3316,1076920,2021-40,19
3317,1076920,2021-41,9
3318,1076920,2021-42,13
3319,1076920,2021-43,10
3320,1076920,2021-44,9
3321,1076920,2021-45,12
3322,1076920,2021-46,13
3323,1076920,2021-47,9
3324,1076920,2021-48,9
3325,1076920,2021-49,9
3326,1076920,2021-50,14
3327,1076920,2021-51,17
3328,1076920,2021-52,6
3329,1076920,2022-1,7
3330,1076920,2022-2,3
3331,1076920,2022-3,4
3332,1076920,2022-4,7
3333,1076920,2022-5,3
3334,1076920,2022-52,1
3335,1076920,2022-6,8
3336,1076929,2021-39,2
3337,1076929,2021-40,4
3338,1076929,2021-41,7
3339,1076929,2021-42,6
3340,1076929,2021-43,3
3341,1076929,2021-44,5
3342,1076929,2021-45,5
3343,1076929,2021-46,5
3344,1076929,2021-47,2
3345,1076929,2021-48,1
3346,1076929,2021-49,3
3347,1076929,2021-50,8
3348,1076929,2021-51,59
3349,1076929,2021-52,63
3350,1076929,2022-1,3
3351,1076929,2022-2,3
3352,1076929,2022-3,7
3353,1076929,2022-4,10
3354,1076929,2022-5,6
3355,1076929,2022-52,0
3356,1076929,2022-6,6
3357,1076938,2021-39,6
3358,1076938,2021-40,8
3359,1076938,2021-41,4
3360,1076938,2021-42,4
3361,1076938,2021-43,9
3362,1076938,2021-44,17
3363,1076938,2021-45,6
3364,1076938,2021-46,7
3365,1076938,2021-47,7
3366,1076938,2021-48,10
3367,1076938,2021-49,5
3368,1076938,2021-50,53
3369,1076938,2021-51,1
3370,1076938,2021-52,9
3371,1076938,2022-1,4
3372,1076938,2022-2,2
3373,1076938,2022-3,79
3374,1076938,2022-4,56
3375,1076938,2022-5,2
3376,1076938,2022-52,2
3377,1077118,2021-39,7
3378,1077118,2021-40,10
3379,1077118,2021-41,7
3380,1077118,2021-42,0
3381,1077118,2021-43,0
3382,1077118,2021-44,0
3383,1077118,2021-45,0
3384,1077118,2021-46,0
3385,1077118,2021-47,0
3386,1077118,2021-48,0
3387,1077118,2021-49,10
3388,1077118,2021-50,24
3389,1077118,2021-51,17
3390,1077118,2021-52,14
3391,1077118,2022-1,16
3392,1077118,2022-2,18
3393,1077118,2022-3,28
3394,1077118,2022-4,34
3395,1077118,2022-5,46
3396,1077118,2022-52,3
3397,1077118,2022-6,13
3398,1081060,2021-39,52
3399,1081060,2021-40,83
3400,1081060,2021-41,62
3401,1081060,2021-42,62
3402,1081060,2021-43,32
3403,1081060,2021-44,84
3404,1081060,2021-45,96
3405,1081060,2021-46,81
3406,1081060,2021-47,93
3407,1081060,2021-48,67
3408,1081060,2021-49,36
3409,1081060,2021-50,49
3410,1081060,2021-51,40
3411,1081060,2021-52,23
3412,1081060,2022-1,50
3413,1081060,2022-2,16
3414,1081060,2022-3,38
3415,1081060,2022-4,46
3416,1081060,2022-5,23
3417,1081060,2022-52,7
3418,1081060,2022-6,25
3419,1081069,2021-39,12
3420,1081069,2021-40,14
3421,1081069,2021-41,26
3422,1081069,2021-42,12
3423,1081069,2021-43,8
3424,1081069,2021-44,17
3425,1081069,2021-45,19
3426,1081069,2021-46,18
3427,1081069,2021-47,8
3428,1081069,2021-48,15
3429,1081069,2021-49,14
3430,1081069,2021-50,13
3431,1081069,2021-51,15
3432,1081069,2021-52,7
3433,1081069,2022-1,17
3434,1081069,2022-2,10
3435,1081069,2022-3,21
3436,1081069,2022-4,24
3437,1081069,2022-5,17
3438,1081069,2022-52,6
3439,1081069,2022-6,9
3440,1081078,2021-39,8
3441,1081078,2021-40,11
3442,1081078,2021-41,6
3443,1081078,2021-42,12
3444,1081078,2021-43,17
3445,1081078,2021-44,19
3446,1081078,2021-45,8
3447,1081078,2021-46,22
3448,1081078,2021-47,3
3449,1081078,2021-48,21
3450,1081078,2021-49,21
3451,1081078,2021-50,8
3452,1081078,2021-51,13
3453,1081078,2021-52,6
3454,1081078,2022-1,16
3455,1081078,2022-2,15
3456,1081078,2022-3,11
3457,1081078,2022-4,5
3458,1081078,2022-5,2
3459,1081078,2022-52,5
3460,1081078,2022-6,11
3461,1081087,2021-40,11
3462,1081087,2021-41,14
3463,1081087,2021-42,28
3464,1081087,2021-43,19
3465,1081087,2021-44,35
3466,1081087,2021-45,24
3467,1081087,2021-46,31
3468,1081087,2021-47,51
3469,1081087,2021-48,42
3470,1081087,2021-49,13
3471,1081087,2021-50,37
3472,1081087,2021-51,16
3473,1081087,2021-52,5
3474,1081087,2022-1,6
3475,1081087,2022-2,0
3476,1081087,2022-3,8
3477,1081087,2022-4,28
3478,1081087,2022-52,16
3479,1081321,2021-39,7
3480,1081321,2021-40,27
3481,1081321,2021-41,26
3482,1081321,2021-42,19
3483,1081321,2021-43,7
3484,1081321,2021-44,17
3485,1081321,2021-45,18
3486,1081321,2021-46,9
3487,1081321,2021-47,16
3488,1081321,2021-48,12
3489,1081321,2021-49,20
3490,1081321,2021-50,15
3491,1081321,2021-51,26
3492,1081321,2021-52,13
3493,1081321,2022-1,32
3494,1081321,2022-2,22
3495,1081321,2022-3,2
3496,1081321,2022-4,0
3497,1081321,2022-5,0
3498,1081321,2022-52,5
3499,1081321,2022-6,6
3500,1081339,2021-40,20
3501,1081339,2021-41,0
3502,1081339,2021-42,3
3503,1081339,2021-43,23
3504,1081339,2021-44,9
3505,1081339,2021-45,29
3506,1081339,2021-46,14
3507,1081339,2021-47,18
3508,1081339,2021-48,14
3509,1081339,2021-49,15
3510,1081339,2021-50,32
3511,1081339,2021-51,36
3512,1081339,2021-52,13
3513,1081339,2022-1,11
3514,1081339,2022-2,3
3515,1081339,2022-3,4
3516,1081339,2022-4,0
3517,1081339,2022-5,0
3518,1081339,2022-52,6
3519,1081339,2022-6,3
3520,1082743,2021-39,5
3521,1082743,2021-40,6
3522,1082743,2021-41,12
3523,1082743,2021-42,4
3524,1082743,2021-43,4
3525,1082743,2021-44,2
3526,1082743,2021-45,9
3527,1082743,2021-46,12
3528,1082743,2021-47,8
3529,1082743,2021-48,16
3530,1082743,2021-49,13
3531,1082743,2021-50,9
3532,1082743,2021-51,15
3533,1082743,2021-52,13
3534,1082743,2022-1,24
3535,1082743,2022-2,9
3536,1082743,2022-3,75
3537,1082743,2022-4,60
3538,1082743,2022-5,0
3539,1082743,2022-52,11
3540,1082743,2022-6,83
3541,1084498,2021-39,15
3542,1084498,2021-40,25
3543,1084498,2021-41,33
3544,1084498,2021-42,0
3545,1084498,2021-43,16
3546,1084498,2021-44,18
3547,1084498,2021-45,15
3548,1084498,2021-46,31
3549,1084498,2021-47,35
3550,1084498,2021-48,42
3551,1084498,2021-49,25
3552,1084498,2021-50,24
3553,1084498,2021-51,27
3554,1084498,2021-52,22
3555,1084498,2022-1,23
3556,1084498,2022-2,31
3557,1084498,2022-3,25
3558,1084498,2022-4,23
3559,1084498,2022-5,37
3560,1084498,2022-52,6
3561,1084498,2022-6,7
3562,1085749,2021-39,2
3563,1085749,2021-40,2
3564,1085749,2021-41,8
3565,1085749,2021-42,14
3566,1085749,2021-43,9
3567,1085749,2021-44,7
3568,1085749,2021-45,2
3569,1085749,2021-46,9
3570,1085749,2021-47,10
3571,1085749,2021-48,9
3572,1085749,2021-49,5
3573,1085749,2021-50,25
3574,1085749,2021-51,16
3575,1085749,2021-52,7
3576,1085749,2022-1,9
3577,1085749,2022-2,17
3578,1085749,2022-3,14
3579,1085749,2022-4,11
3580,1085749,2022-5,22
3581,1085749,2022-52,1
3582,1085749,2022-6,12
3583,1090024,2021-39,12
3584,1090024,2021-40,22
3585,1090024,2021-41,13
3586,1090024,2021-42,24
3587,1090024,2021-43,17
3588,1090024,2021-44,14
3589,1090024,2021-45,10
3590,1090024,2021-46,20
3591,1090024,2021-47,21
3592,1090024,2021-48,10
3593,1090024,2021-49,14
3594,1090024,2021-50,13
3595,1090024,2021-51,9
3596,1090024,2021-52,6
3597,1090024,2022-1,20
3598,1090024,2022-2,29
3599,1090024,2022-3,17
3600,1090024,2022-4,33
3601,1090024,2022-5,46
3602,1090024,2022-52,2
3603,1090024,2022-6,64
3604,1090105,2021-39,2
3605,1090105,2021-40,5
3606,1090105,2021-41,8
3607,1090105,2021-42,8
3608,1090105,2021-43,2
3609,1090105,2021-44,8
3610,1090105,2021-45,5
3611,1090105,2021-46,2
3612,1090105,2021-47,8
3613,1090105,2021-48,7
3614,1090105,2021-49,5
3615,1090105,2021-50,7
3616,1090105,2021-51,3
3617,1090105,2021-52,2
3618,1090105,2022-1,10
3619,1090105,2022-2,6
3620,1090105,2022-3,4
3621,1090105,2022-4,2
3622,1090105,2022-5,6
3623,1090105,2022-52,6
3624,1090105,2022-6,5
3625,1090114,2021-39,2
3626,1090114,2021-40,5
3627,1090114,2021-41,6
3628,1090114,2021-42,5
3629,1090114,2021-43,2
3630,1090114,2021-44,9
3631,1090114,2021-45,3
3632,1090114,2021-46,1
3633,1090114,2021-47,4
3634,1090114,2021-48,10
3635,1090114,2021-49,4
3636,1090114,2021-50,2
3637,1090114,2021-51,2
3638,1090114,2021-52,2
3639,1090114,2022-1,4
3640,1090114,2022-2,10
3641,1090114,2022-3,2
3642,1090114,2022-4,6
3643,1090114,2022-5,8
3644,1090114,2022-52,7
3645,1090114,2022-6,10
3646,1090240,2021-39,8
3647,1090240,2021-40,23
3648,1090240,2021-41,29
3649,1090240,2021-42,12
3650,1090240,2021-43,24
3651,1090240,2021-44,19
3652,1090240,2021-45,21
3653,1090240,2021-46,29
3654,1090240,2021-47,17
3655,1090240,2021-48,28
3656,1090240,2021-49,131
3657,1090240,2021-50,44
3658,1090240,2021-51,27
3659,1090240,2021-52,11
3660,1090240,2022-1,140
3661,1090240,2022-2,80
3662,1090240,2022-3,8
3663,1090240,2022-4,7
3664,1090240,2022-5,8
3665,1090240,2022-52,4
3666,1090240,2022-6,12
3667,1090249,2021-39,13
3668,1090249,2021-40,9
3669,1090249,2021-41,9
3670,1090249,2021-42,10
3671,1090249,2021-43,11
3672,1090249,2021-44,13
3673,1090249,2021-45,27
3674,1090249,2021-46,50
3675,1090249,2021-47,25
3676,1090249,2021-48,18
3677,1090249,2021-49,13
3678,1090249,2021-50,6
3679,1090249,2021-51,31
3680,1090249,2021-52,19
3681,1090249,2022-1,44
3682,1090249,2022-52,4
3683,1090258,2021-39,3
3684,1090258,2021-40,6
3685,1090258,2021-41,6
3686,1090258,2021-42,5
3687,1090258,2021-43,79
3688,1090258,2021-44,44
3689,1090258,2021-45,2
3690,1090258,2021-46,4
3691,1090258,2021-47,8
3692,1090258,2021-48,92
3693,1090258,2021-49,21
3694,1090258,2021-50,1
3695,1090258,2021-51,6
3696,1090258,2021-52,6
3697,1090258,2022-1,7
3698,1090258,2022-2,72
3699,1090258,2022-3,38
3700,1090258,2022-4,18
3701,1090258,2022-5,19
3702,1090258,2022-52,1
3703,1090258,2022-6,35
3704,1090276,2021-39,4
3705,1090276,2021-40,24
3706,1090276,2021-41,15
3707,1090276,2021-42,5
3708,1090276,2021-43,18
3709,1090276,2021-44,7
3710,1090276,2021-45,16
3711,1090276,2021-46,16
3712,1090276,2021-47,11
3713,1090276,2021-48,9
3714,1090276,2021-49,5
3715,1090276,2021-50,4
3716,1090276,2021-51,11
3717,1090276,2021-52,11
3718,1090276,2022-1,4
3719,1090276,2022-2,6
3720,1090276,2022-3,2
3721,1090276,2022-4,11
3722,1090276,2022-5,7
3723,1090276,2022-52,1
3724,1090276,2022-6,13
3725,1090294,2021-40,11
3726,1090294,2021-41,8
3727,1090294,2021-42,5
3728,1090294,2021-43,0
3729,1090294,2021-44,0
3730,1090294,2021-45,0
3731,1090294,2021-46,14
3732,1090294,2021-47,6
3733,1090294,2021-48,11
3734,1090294,2021-49,10
3735,1090294,2021-50,5
3736,1090294,2021-51,11
3737,1090294,2021-52,5
3738,1090294,2022-1,2
3739,1090294,2022-2,10
3740,1090294,2022-3,17
3741,1090294,2022-4,9
3742,1090294,2022-5,14
3743,1090294,2022-52,1
3744,1090294,2022-6,11
3745,1090303,2021-39,3
3746,1090303,2021-40,6
3747,1090303,2021-41,10
3748,1090303,2021-42,7
3749,1090303,2021-43,6
3750,1090303,2021-44,5
3751,1090303,2021-45,0
3752,1090303,2021-46,0
3753,1090303,2021-47,3
3754,1090303,2021-48,8
3755,1090303,2021-49,6
3756,1090303,2021-50,7
3757,1090303,2021-51,13
3758,1090303,2021-52,8
3759,1090303,2022-1,4
3760,1090303,2022-2,14
3761,1090303,2022-3,16
3762,1090303,2022-4,9
3763,1090303,2022-5,7
3764,1090303,2022-52,0
3765,1090303,2022-6,11
3766,1092184,2021-39,7
3767,1092184,2021-40,15
3768,1092184,2021-41,16
3769,1092184,2021-42,12
3770,1092184,2021-43,25
3771,1092184,2021-44,16
3772,1092184,2021-45,8
3773,1092184,2021-46,10
3774,1092184,2021-47,14
3775,1092184,2021-48,38
3776,1092184,2021-49,23
3777,1092184,2021-50,10
3778,1092184,2021-51,28
3779,1092184,2021-52,23
3780,1092184,2022-1,13
3781,1092184,2022-2,20
3782,1092184,2022-3,19
3783,1092184,2022-4,21
3784,1092184,2022-5,28
3785,1092184,2022-52,7
3786,1092184,2022-6,22
3787,1097143,2021-40,30
3788,1097143,2021-41,30
3789,1097143,2021-42,10
3790,1097143,2021-43,12
3791,1097143,2021-44,40
3792,1097143,2021-45,9
3793,1097143,2021-46,23
3794,1097143,2021-47,33
3795,1097143,2021-48,22
3796,1097143,2021-49,32
3797,1097143,2021-50,20
3798,1097143,2021-51,38
3799,1097143,2021-52,56
3800,1097143,2022-1,117
3801,1097143,2022-2,52
3802,1097143,2022-3,42
3803,1097143,2022-4,63
3804,1097143,2022-5,77
3805,1097143,2022-52,7
3806,1097143,2022-6,74
3807,1098493,2021-39,6
3808,1098493,2021-40,7
3809,1098493,2021-41,6
3810,1098493,2021-42,11
3811,1098493,2021-43,7
3812,1098493,2021-44,12
3813,1098493,2021-45,8
3814,1098493,2021-46,6
3815,1098493,2021-47,8
3816,1098493,2021-48,5
3817,1098493,2021-49,9
3818,1098493,2021-50,8
3819,1098493,2021-51,8
3820,1098493,2021-52,15
3821,1098493,2022-1,10
3822,1098493,2022-2,14
3823,1098493,2022-3,7
3824,1098493,2022-4,13
3825,1098493,2022-5,11
3826,1098493,2022-52,4
3827,1098493,2022-6,7
3828,1098502,2021-39,3
3829,1098502,2021-40,8
3830,1098502,2021-41,7
3831,1098502,2021-42,4
3832,1098502,2021-43,9
3833,1098502,2021-44,3
3834,1098502,2021-45,9
3835,1098502,2021-46,3
3836,1098502,2021-47,9
3837,1098502,2021-48,9
3838,1098502,2021-49,4
3839,1098502,2021-50,5
3840,1098502,2021-51,5
3841,1098502,2021-52,5
3842,1098502,2022-1,6
3843,1098502,2022-2,2
3844,1098502,2022-3,10
3845,1098502,2022-4,9
3846,1098502,2022-5,10
3847,1098502,2022-52,1
3848,1098502,2022-6,5
3849,1101553,2021-39,4
3850,1101553,2021-40,11
3851,1101553,2021-41,10
3852,1101553,2021-42,5
3853,1101553,2021-43,3
3854,1101553,2021-44,5
3855,1101553,2021-45,9
3856,1101553,2021-46,5
3857,1101553,2021-47,6
3858,1101553,2021-48,3
3859,1101553,2021-49,16
3860,1101553,2021-50,17
3861,1101553,2021-51,5
3862,1101553,2021-52,5
3863,1101553,2022-1,21
3864,1101553,2022-2,8
3865,1101553,2022-3,2
3866,1101553,2022-4,1
3867,1101553,2022-5,5
3868,1101553,2022-52,1
3869,1101553,2022-6,1
3870,1101562,2021-39,6
3871,1101562,2021-40,9
3872,1101562,2021-41,8
3873,1101562,2021-42,10
3874,1101562,2021-43,19
3875,1101562,2021-44,4
3876,1101562,2021-45,13
3877,1101562,2021-46,9
3878,1101562,2021-47,10
3879,1101562,2021-48,0
3880,1101562,2021-49,7
3881,1101562,2021-50,27
3882,1101562,2021-51,31
3883,1101562,2021-52,8
3884,1101562,2022-1,6
3885,1101562,2022-2,14
3886,1101562,2022-3,13
3887,1101562,2022-4,2
3888,1101562,2022-5,6
3889,1101562,2022-52,4
3890,1101562,2022-6,7
3891,1101571,2021-39,2
3892,1101571,2021-40,7
3893,1101571,2021-41,18
3894,1101571,2021-42,7
3895,1101571,2021-43,6
3896,1101571,2021-44,7
3897,1101571,2021-45,3
3898,1101571,2021-46,8
3899,1101571,2021-47,4
3900,1101571,2021-48,3
3901,1101571,2021-49,2
3902,1101571,2021-50,2
3903,1101571,2021-51,81
3904,1101571,2021-52,87
3905,1101571,2022-1,1
3906,1101571,2022-2,57
3907,1101571,2022-3,56
3908,1101571,2022-4,8
3909,1101571,2022-5,7
3910,1101571,2022-52,1
3911,1101571,2022-6,17
3912,1101661,2021-39,5
3913,1101661,2021-40,22
3914,1101661,2021-41,26
3915,1101661,2021-42,14
3916,1101661,2021-43,41
3917,1101661,2021-44,23
3918,1101661,2021-45,14
3919,1101661,2021-46,45
3920,1101661,2021-47,38
3921,1101661,2021-48,27
3922,1101661,2021-49,26
3923,1101661,2021-50,57
3924,1101661,2021-51,27
3925,1101661,2021-52,27
3926,1101661,2022-1,31
3927,1101661,2022-2,53
3928,1101661,2022-3,65
3929,1101661,2022-4,39
3930,1101661,2022-5,53
3931,1101661,2022-52,4
3932,1101661,2022-6,27
3933,1101769,2021-39,8
3934,1101769,2021-40,3
3935,1101769,2021-41,0
3936,1101769,2021-42,0
3937,1101769,2021-43,18
3938,1101769,2021-44,20
3939,1101769,2021-45,22
3940,1101769,2021-46,17
3941,1101769,2021-47,14
3942,1101769,2021-48,1
3943,1101769,2021-49,0
3944,1101769,2021-50,2
3945,1101769,2021-51,0
3946,1101769,2021-52,0
3947,1101769,2022-1,5
3948,1101769,2022-2,7
3949,1101769,2022-3,20
3950,1101769,2022-4,32
3951,1101769,2022-5,20
3952,1101769,2022-52,0
3953,1101769,2022-6,33
3954,1103056,2021-41,8
3955,1103056,2021-42,12
3956,1103056,2021-43,28
3957,1103056,2021-44,27
3958,1103056,2021-45,20
3959,1103056,2021-46,17
3960,1103056,2021-47,24
3961,1103056,2021-48,19
3962,1103056,2021-49,12
3963,1103056,2021-50,7
3964,1103056,2021-51,18
3965,1103056,2021-52,11
3966,1103056,2022-1,16
3967,1103056,2022-2,16
3968,1103056,2022-3,15
3969,1103056,2022-4,13
3970,1103056,2022-5,18
3971,1103056,2022-52,3
3972,1103056,2022-6,10
3973,1105009,2021-42,5
3974,1105009,2021-43,5
3975,1105009,2021-44,10
3976,1105009,2021-45,17
3977,1105009,2021-46,17
3978,1105009,2021-47,4
3979,1105009,2021-48,6
3980,1105009,2021-49,9
3981,1105009,2021-50,4
3982,1105009,2021-51,7
3983,1105009,2021-52,2
3984,1105009,2022-1,6
3985,1105009,2022-2,6
3986,1105009,2022-3,7
3987,1105009,2022-4,5
3988,1105009,2022-5,9
3989,1105009,2022-52,1
3990,1105009,2022-6,11
3991,1105018,2021-43,3
3992,1105018,2021-44,6
3993,1105018,2021-45,11
3994,1105018,2021-46,4
3995,1105018,2021-47,7
3996,1105018,2021-48,8
3997,1105018,2021-49,6
3998,1105018,2021-50,7
3999,1105018,2021-51,10
4000,1105018,2021-52,12
4001,1105018,2022-1,4
4002,1105018,2022-2,10
4003,1105018,2022-3,10
4004,1105018,2022-4,13
4005,1105018,2022-5,3
4006,1105018,2022-52,3
4007,1105018,2022-6,6
4008,1105027,2021-43,3
4009,1105027,2021-44,11
4010,1105027,2021-45,10
4011,1105027,2021-46,7
4012,1105027,2021-47,16
4013,1105027,2021-48,13
4014,1105027,2021-49,10
4015,1105027,2021-50,12
4016,1105027,2021-51,7
4017,1105027,2021-52,8
4018,1105027,2022-1,12
4019,1105027,2022-2,6
4020,1105027,2022-3,5
4021,1105027,2022-4,8
4022,1105027,2022-5,7
4023,1105027,2022-52,4
4024,1105027,2022-6,14
